"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Medium","INDPRO",12,2002-03-31,NA
"baseline","Medium","INDPRO",12,2002-04-30,NA
"baseline","Medium","INDPRO",12,2002-05-31,NA
"baseline","Medium","INDPRO",12,2002-06-30,NA
"baseline","Medium","INDPRO",12,2002-07-31,NA
"baseline","Medium","INDPRO",12,2002-08-31,NA
"baseline","Medium","INDPRO",12,2002-09-30,NA
"baseline","Medium","INDPRO",12,2002-10-31,NA
"baseline","Medium","INDPRO",12,2002-11-30,NA
"baseline","Medium","INDPRO",12,2002-12-31,NA
"baseline","Medium","INDPRO",12,2003-01-31,NA
"baseline","Medium","INDPRO",12,2003-02-28,NA
"baseline","Medium","INDPRO",12,2003-03-31,NA
"baseline","Medium","INDPRO",12,2003-04-30,NA
"baseline","Medium","INDPRO",12,2003-05-31,NA
"baseline","Medium","INDPRO",12,2003-06-30,NA
"baseline","Medium","INDPRO",12,2003-07-31,NA
"baseline","Medium","INDPRO",12,2003-08-31,NA
"baseline","Medium","INDPRO",12,2003-09-30,NA
"baseline","Medium","INDPRO",12,2003-10-31,NA
"baseline","Medium","INDPRO",12,2003-11-30,NA
"baseline","Medium","INDPRO",12,2003-12-31,NA
"baseline","Medium","INDPRO",12,2004-01-31,NA
"baseline","Medium","INDPRO",12,2004-02-29,NA
"baseline","Medium","INDPRO",12,2004-03-31,NA
"baseline","Medium","INDPRO",12,2004-04-30,NA
"baseline","Medium","INDPRO",12,2004-05-31,NA
"baseline","Medium","INDPRO",12,2004-06-30,NA
"baseline","Medium","INDPRO",12,2004-07-31,NA
"baseline","Medium","INDPRO",12,2004-08-31,NA
"baseline","Medium","INDPRO",12,2004-09-30,NA
"baseline","Medium","INDPRO",12,2004-10-31,NA
"baseline","Medium","INDPRO",12,2004-11-30,NA
"baseline","Medium","INDPRO",12,2004-12-31,NA
"baseline","Medium","INDPRO",12,2005-01-31,NA
"baseline","Medium","INDPRO",12,2005-02-28,NA
"baseline","Medium","INDPRO",12,2005-03-31,NA
"baseline","Medium","INDPRO",12,2005-04-30,NA
"baseline","Medium","INDPRO",12,2005-05-31,NA
"baseline","Medium","INDPRO",12,2005-06-30,NA
"baseline","Medium","INDPRO",12,2005-07-31,NA
"baseline","Medium","INDPRO",12,2005-08-31,NA
"baseline","Medium","INDPRO",12,2005-09-30,NA
"baseline","Medium","INDPRO",12,2005-10-31,NA
"baseline","Medium","INDPRO",12,2005-11-30,NA
"baseline","Medium","INDPRO",12,2005-12-31,NA
"baseline","Medium","INDPRO",12,2006-01-31,NA
"baseline","Medium","INDPRO",12,2006-02-28,NA
"baseline","Medium","INDPRO",12,2006-03-31,NA
"baseline","Medium","INDPRO",12,2006-04-30,NA
"baseline","Medium","INDPRO",12,2006-05-31,NA
"baseline","Medium","INDPRO",12,2006-06-30,NA
"baseline","Medium","INDPRO",12,2006-07-31,NA
"baseline","Medium","INDPRO",12,2006-08-31,NA
"baseline","Medium","INDPRO",12,2006-09-30,NA
"baseline","Medium","INDPRO",12,2006-10-31,NA
"baseline","Medium","INDPRO",12,2006-11-30,NA
"baseline","Medium","INDPRO",12,2006-12-31,0.951078626316107
"baseline","Medium","INDPRO",12,2007-01-31,0.896393178944942
"baseline","Medium","INDPRO",12,2007-02-28,0.835406003151093
"baseline","Medium","INDPRO",12,2007-03-31,0.785620008874295
"baseline","Medium","INDPRO",12,2007-04-30,0.734251041652666
"baseline","Medium","INDPRO",12,2007-05-31,0.686851092372069
"baseline","Medium","INDPRO",12,2007-06-30,0.666593950720503
"baseline","Medium","INDPRO",12,2007-07-31,0.656759193741932
"baseline","Medium","INDPRO",12,2007-08-31,0.651842651574596
"baseline","Medium","INDPRO",12,2007-09-30,0.649564796251547
"baseline","Medium","INDPRO",12,2007-10-31,0.647070403048514
"baseline","Medium","INDPRO",12,2007-11-30,0.651532363235218
"baseline","Medium","INDPRO",12,2007-12-31,0.650815977934939
"baseline","Medium","INDPRO",12,2008-01-31,0.649101954964854
"baseline","Medium","INDPRO",12,2008-02-29,0.655626031567954
"baseline","Medium","INDPRO",12,2008-03-31,0.649217753064951
"baseline","Medium","INDPRO",12,2008-04-30,0.646838945066913
"baseline","Medium","INDPRO",12,2008-05-31,0.643137496220214
"baseline","Medium","INDPRO",12,2008-06-30,0.628729798887372
"baseline","Medium","INDPRO",12,2008-07-31,0.621609690736931
"baseline","Medium","INDPRO",12,2008-08-31,0.64058152231066
"baseline","Medium","INDPRO",12,2008-09-30,0.739101347947519
"baseline","Medium","INDPRO",12,2008-10-31,0.785923145137812
"baseline","Medium","INDPRO",12,2008-11-30,0.83194896355407
"baseline","Medium","INDPRO",12,2008-12-31,0.882184654894028
"baseline","Medium","INDPRO",12,2009-01-31,0.919240581905096
"baseline","Medium","INDPRO",12,2009-02-28,0.946316334827948
"baseline","Medium","INDPRO",12,2009-03-31,0.966301201161007
"baseline","Medium","INDPRO",12,2009-04-30,0.986279397134075
"baseline","Medium","INDPRO",12,2009-05-31,0.996745553515943
"baseline","Medium","INDPRO",12,2009-06-30,0.99955994060963
"baseline","Medium","INDPRO",12,2009-07-31,1.00116103596238
"baseline","Medium","INDPRO",12,2009-08-31,1.00101371538955
"baseline","Medium","INDPRO",12,2009-09-30,0.995833295574281
"baseline","Medium","INDPRO",12,2009-10-31,0.993478368823242
"baseline","Medium","INDPRO",12,2009-11-30,0.99072574248266
"baseline","Medium","INDPRO",12,2009-12-31,0.991996186449336
"baseline","Medium","INDPRO",12,2010-01-31,1.00396734093064
"baseline","Medium","INDPRO",12,2010-02-28,1.01880526037429
"baseline","Medium","INDPRO",12,2010-03-31,1.03616550081913
"baseline","Medium","INDPRO",12,2010-04-30,1.04790264833888
"baseline","Medium","INDPRO",12,2010-05-31,1.06170146324397
"baseline","Medium","INDPRO",12,2010-06-30,1.07149825750672
"baseline","Medium","INDPRO",12,2010-07-31,1.07068696732527
"baseline","Medium","INDPRO",12,2010-08-31,1.06815952337829
"baseline","Medium","INDPRO",12,2010-09-30,1.06394821089716
"baseline","Medium","INDPRO",12,2010-10-31,1.06171054962522
"baseline","Medium","INDPRO",12,2010-11-30,1.05891335819258
"baseline","Medium","INDPRO",12,2010-12-31,1.05500618914948
"baseline","Medium","INDPRO",12,2011-01-31,1.05242696088434
"baseline","Medium","INDPRO",12,2011-02-28,1.05027259458492
"baseline","Medium","INDPRO",12,2011-03-31,1.047940012233
"baseline","Medium","INDPRO",12,2011-04-30,1.04666605240937
"baseline","Medium","INDPRO",12,2011-05-31,1.04680264785427
"baseline","Medium","INDPRO",12,2011-06-30,1.04656455142517
"baseline","Medium","INDPRO",12,2011-07-31,1.04659842305414
"baseline","Medium","INDPRO",12,2011-08-31,1.04622988118245
"baseline","Medium","INDPRO",12,2011-09-30,1.0469646346363
"baseline","Medium","INDPRO",12,2011-10-31,1.04623408827793
"baseline","Medium","INDPRO",12,2011-11-30,1.04483977695163
"baseline","Medium","INDPRO",12,2011-12-31,1.04521028046853
"baseline","Medium","INDPRO",12,2012-01-31,1.04346946082558
"baseline","Medium","INDPRO",12,2012-02-29,1.04133832561114
"baseline","Medium","INDPRO",12,2012-03-31,1.04108664101155
"baseline","Medium","INDPRO",12,2012-04-30,1.04031613259863
"baseline","Medium","INDPRO",12,2012-05-31,1.03980257125485
"baseline","Medium","INDPRO",12,2012-06-30,1.03941387337981
"baseline","Medium","INDPRO",12,2012-07-31,1.03884706646158
"baseline","Medium","INDPRO",12,2012-08-31,1.03904826978571
"baseline","Medium","INDPRO",12,2012-09-30,1.03972686839908
"baseline","Medium","INDPRO",12,2012-10-31,1.04040713072302
"baseline","Medium","INDPRO",12,2012-11-30,1.04095250402114
"baseline","Medium","INDPRO",12,2012-12-31,1.04121972282058
"baseline","Medium","INDPRO",12,2013-01-31,1.04251693691198
"baseline","Medium","INDPRO",12,2013-02-28,1.04258379746682
"baseline","Medium","INDPRO",12,2013-03-31,1.04134865975795
"baseline","Medium","INDPRO",12,2013-04-30,1.03974779706906
"baseline","Medium","INDPRO",12,2013-05-31,1.03736970984754
"baseline","Medium","INDPRO",12,2013-06-30,1.0350687835777
"baseline","Medium","INDPRO",12,2013-07-31,1.03397632642977
"baseline","Medium","INDPRO",12,2013-08-31,1.03104715781498
"baseline","Medium","INDPRO",12,2013-09-30,1.02579585764387
"baseline","Medium","INDPRO",12,2013-10-31,1.02166338971464
"baseline","Medium","INDPRO",12,2013-11-30,1.01744181007563
"baseline","Medium","INDPRO",12,2013-12-31,1.01363337760672
"baseline","Medium","INDPRO",12,2014-01-31,1.00907919255261
"baseline","Medium","INDPRO",12,2014-02-28,1.0031906077067
"baseline","Medium","INDPRO",12,2014-03-31,0.994446473629474
"baseline","Medium","INDPRO",12,2014-04-30,0.978823819586727
"baseline","Medium","INDPRO",12,2014-05-31,0.964621952630033
"baseline","Medium","INDPRO",12,2014-06-30,0.950910783225326
"baseline","Medium","INDPRO",12,2014-07-31,0.932681412310862
"baseline","Medium","INDPRO",12,2014-08-31,0.921014975412067
"baseline","Medium","INDPRO",12,2014-09-30,0.930809191663118
"baseline","Medium","INDPRO",12,2014-10-31,0.935408653280234
"baseline","Medium","INDPRO",12,2014-11-30,0.938844116097685
"baseline","Medium","INDPRO",12,2014-12-31,0.935655290797224
"baseline","Medium","INDPRO",12,2015-01-31,0.898239126729593
"baseline","Medium","INDPRO",12,2015-02-28,0.850851315295858
"baseline","Medium","INDPRO",12,2015-03-31,0.78781551076056
"baseline","Medium","INDPRO",12,2015-04-30,0.741105754237257
"baseline","Medium","INDPRO",12,2015-05-31,0.647201370309389
"baseline","Medium","INDPRO",12,2015-06-30,0.556194996955647
"baseline","Medium","INDPRO",12,2015-07-31,0.521659549534035
"baseline","Medium","INDPRO",12,2015-08-31,0.517424864859209
"baseline","Medium","INDPRO",12,2015-09-30,0.532587835913374
"baseline","Medium","INDPRO",12,2015-10-31,0.549677868720277
"baseline","Medium","INDPRO",12,2015-11-30,0.616901835623268
"baseline","Medium","INDPRO",12,2015-12-31,0.698564418838107
"baseline","Medium","INDPRO",12,2016-01-31,0.743328579700848
"baseline","Medium","INDPRO",12,2016-02-29,0.796949442157517
"baseline","Medium","INDPRO",12,2016-03-31,0.850529115698502
"baseline","Medium","INDPRO",12,2016-04-30,0.881906956370806
"baseline","Medium","INDPRO",12,2016-05-31,0.898341664188747
"baseline","Medium","INDPRO",12,2016-06-30,0.91251219432868
"baseline","Medium","INDPRO",12,2016-07-31,0.933647167732766
"baseline","Medium","INDPRO",12,2016-08-31,0.951147769778526
"baseline","Medium","INDPRO",12,2016-09-30,0.963570969740625
"baseline","Medium","INDPRO",12,2016-10-31,0.986220135184798
"baseline","Medium","INDPRO",12,2016-11-30,1.00657864319194
"baseline","Medium","INDPRO",12,2016-12-31,1.01301779280739
"baseline","Medium","INDPRO",12,2017-01-31,1.036309565722
"baseline","Medium","INDPRO",12,2017-02-28,1.06606357699839
"baseline","Medium","INDPRO",12,2017-03-31,1.0783133533269
"baseline","Medium","INDPRO",12,2017-04-30,1.09422255958876
"baseline","Medium","INDPRO",12,2017-05-31,1.1073945780017
"baseline","Medium","INDPRO",12,2017-06-30,1.1189748580485
"baseline","Medium","INDPRO",12,2017-07-31,1.13323873570583
"baseline","Medium","INDPRO",12,2017-08-31,1.13909955603155
"baseline","Medium","INDPRO",12,2017-09-30,1.14324422980081
"baseline","Medium","INDPRO",12,2017-10-31,1.1408562508697
"baseline","Medium","INDPRO",12,2017-11-30,1.1369753678572
"baseline","Medium","INDPRO",12,2017-12-31,1.13282565757274
"baseline","Medium","INDPRO",12,2018-01-31,1.12051309705101
"baseline","Medium","INDPRO",12,2018-02-28,1.1083849591045
"baseline","Medium","INDPRO",12,2018-03-31,1.1052959153303
"baseline","Medium","INDPRO",12,2018-04-30,1.09654110141379
"baseline","Medium","INDPRO",12,2018-05-31,1.09354762379044
"baseline","Medium","INDPRO",12,2018-06-30,1.08882407897793
"baseline","Medium","INDPRO",12,2018-07-31,1.07837354712334
"baseline","Medium","INDPRO",12,2018-08-31,1.07577989916294
"baseline","Medium","INDPRO",12,2018-09-30,1.07654818310252
"baseline","Medium","INDPRO",12,2018-10-31,1.07638423853882
"baseline","Medium","INDPRO",12,2018-11-30,1.07683839087089
"baseline","Medium","INDPRO",12,2018-12-31,1.07807451638948
"baseline","Medium","INDPRO",12,2019-01-31,1.07854054402268
"baseline","Medium","INDPRO",12,2019-02-28,1.08340477300885
"baseline","Medium","INDPRO",12,2019-03-31,1.09355271626379
"baseline","Medium","INDPRO",12,2019-04-30,1.10510901067955
"baseline","Medium","INDPRO",12,2019-05-31,1.11962944203012
"baseline","Medium","INDPRO",12,2019-06-30,1.13437016478383
"baseline","Medium","INDPRO",12,2019-07-31,1.15558082946911
"baseline","Medium","INDPRO",12,2019-08-31,1.16916215132627
"baseline","Medium","INDPRO",12,2019-09-30,1.18071791911259
"baseline","Medium","INDPRO",12,2019-10-31,1.18658004767174
"baseline","Medium","INDPRO",12,2019-11-30,1.20074680309511
"baseline","Medium","INDPRO",12,2019-12-31,1.20971368488586
"baseline","Small","CPI",1,2001-02-28,NA
"baseline","Small","CPI",1,2001-03-31,NA
"baseline","Small","CPI",1,2001-04-30,NA
"baseline","Small","CPI",1,2001-05-31,NA
"baseline","Small","CPI",1,2001-06-30,NA
"baseline","Small","CPI",1,2001-07-31,NA
"baseline","Small","CPI",1,2001-08-31,NA
"baseline","Small","CPI",1,2001-09-30,NA
"baseline","Small","CPI",1,2001-10-31,NA
"baseline","Small","CPI",1,2001-11-30,NA
"baseline","Small","CPI",1,2001-12-31,NA
"baseline","Small","CPI",1,2002-01-31,NA
"baseline","Small","CPI",1,2002-02-28,NA
"baseline","Small","CPI",1,2002-03-31,NA
"baseline","Small","CPI",1,2002-04-30,NA
"baseline","Small","CPI",1,2002-05-31,NA
"baseline","Small","CPI",1,2002-06-30,NA
"baseline","Small","CPI",1,2002-07-31,NA
"baseline","Small","CPI",1,2002-08-31,NA
"baseline","Small","CPI",1,2002-09-30,NA
"baseline","Small","CPI",1,2002-10-31,NA
"baseline","Small","CPI",1,2002-11-30,NA
"baseline","Small","CPI",1,2002-12-31,NA
"baseline","Small","CPI",1,2003-01-31,NA
"baseline","Small","CPI",1,2003-02-28,NA
"baseline","Small","CPI",1,2003-03-31,NA
"baseline","Small","CPI",1,2003-04-30,NA
"baseline","Small","CPI",1,2003-05-31,NA
"baseline","Small","CPI",1,2003-06-30,NA
"baseline","Small","CPI",1,2003-07-31,NA
"baseline","Small","CPI",1,2003-08-31,NA
"baseline","Small","CPI",1,2003-09-30,NA
"baseline","Small","CPI",1,2003-10-31,NA
"baseline","Small","CPI",1,2003-11-30,NA
"baseline","Small","CPI",1,2003-12-31,NA
"baseline","Small","CPI",1,2004-01-31,NA
"baseline","Small","CPI",1,2004-02-29,NA
"baseline","Small","CPI",1,2004-03-31,NA
"baseline","Small","CPI",1,2004-04-30,NA
"baseline","Small","CPI",1,2004-05-31,NA
"baseline","Small","CPI",1,2004-06-30,NA
"baseline","Small","CPI",1,2004-07-31,NA
"baseline","Small","CPI",1,2004-08-31,NA
"baseline","Small","CPI",1,2004-09-30,NA
"baseline","Small","CPI",1,2004-10-31,NA
"baseline","Small","CPI",1,2004-11-30,NA
"baseline","Small","CPI",1,2004-12-31,NA
"baseline","Small","CPI",1,2005-01-31,NA
"baseline","Small","CPI",1,2005-02-28,NA
"baseline","Small","CPI",1,2005-03-31,NA
"baseline","Small","CPI",1,2005-04-30,NA
"baseline","Small","CPI",1,2005-05-31,NA
"baseline","Small","CPI",1,2005-06-30,NA
"baseline","Small","CPI",1,2005-07-31,NA
"baseline","Small","CPI",1,2005-08-31,NA
"baseline","Small","CPI",1,2005-09-30,NA
"baseline","Small","CPI",1,2005-10-31,NA
"baseline","Small","CPI",1,2005-11-30,NA
"baseline","Small","CPI",1,2005-12-31,NA
"baseline","Small","CPI",1,2006-01-31,0.797072284224331
"baseline","Small","CPI",1,2006-02-28,0.803909339104786
"baseline","Small","CPI",1,2006-03-31,0.802707904106264
"baseline","Small","CPI",1,2006-04-30,0.795583767772021
"baseline","Small","CPI",1,2006-05-31,0.795158900107752
"baseline","Small","CPI",1,2006-06-30,0.794281622966811
"baseline","Small","CPI",1,2006-07-31,0.774821141951971
"baseline","Small","CPI",1,2006-08-31,0.763687334955066
"baseline","Small","CPI",1,2006-09-30,0.803444426912781
"baseline","Small","CPI",1,2006-10-31,0.818373162774419
"baseline","Small","CPI",1,2006-11-30,0.818715477395853
"baseline","Small","CPI",1,2006-12-31,0.809542621252256
"baseline","Small","CPI",1,2007-01-31,0.809771932886201
"baseline","Small","CPI",1,2007-02-28,0.80556168780705
"baseline","Small","CPI",1,2007-03-31,0.80151650696732
"baseline","Small","CPI",1,2007-04-30,0.80225387515624
"baseline","Small","CPI",1,2007-05-31,0.796253681504071
"baseline","Small","CPI",1,2007-06-30,0.792607129321062
"baseline","Small","CPI",1,2007-07-31,0.793644374463185
"baseline","Small","CPI",1,2007-08-31,0.799680897784317
"baseline","Small","CPI",1,2007-09-30,0.796246368553977
"baseline","Small","CPI",1,2007-10-31,0.794507497410037
"baseline","Small","CPI",1,2007-11-30,0.791669561335109
"baseline","Small","CPI",1,2007-12-31,0.78957418687481
"baseline","Small","CPI",1,2008-01-31,0.787841710883368
"baseline","Small","CPI",1,2008-02-29,0.788112044984859
"baseline","Small","CPI",1,2008-03-31,0.788956855828617
"baseline","Small","CPI",1,2008-04-30,0.770854611565435
"baseline","Small","CPI",1,2008-05-31,0.762207154625336
"baseline","Small","CPI",1,2008-06-30,0.768721618738731
"baseline","Small","CPI",1,2008-07-31,0.765041027977893
"baseline","Small","CPI",1,2008-08-31,0.776985817714406
"baseline","Small","CPI",1,2008-09-30,0.780435886658221
"baseline","Small","CPI",1,2008-10-31,0.812535664280649
"baseline","Small","CPI",1,2008-11-30,0.86097605089849
"baseline","Small","CPI",1,2008-12-31,0.860453306713939
"baseline","Small","CPI",1,2009-01-31,0.866644920645707
"baseline","Small","CPI",1,2009-02-28,0.869238524378443
"baseline","Small","CPI",1,2009-03-31,0.870991545798969
"baseline","Small","CPI",1,2009-04-30,0.872520529467314
"baseline","Small","CPI",1,2009-05-31,0.876712709902268
"baseline","Small","CPI",1,2009-06-30,0.888736516973626
"baseline","Small","CPI",1,2009-07-31,0.889478717291369
"baseline","Small","CPI",1,2009-08-31,0.8878504557863
"baseline","Small","CPI",1,2009-09-30,0.889253086553096
"baseline","Small","CPI",1,2009-10-31,0.891835030104587
"baseline","Small","CPI",1,2009-11-30,0.893766682865095
"baseline","Small","CPI",1,2009-12-31,0.892329323380945
"baseline","Small","CPI",1,2010-01-31,0.889675322037672
"baseline","Small","CPI",1,2010-02-28,0.895921446286491
"baseline","Small","CPI",1,2010-03-31,0.899965922497707
"baseline","Small","CPI",1,2010-04-30,0.903464844229486
"baseline","Small","CPI",1,2010-05-31,0.901908484007836
"baseline","Small","CPI",1,2010-06-30,0.90177033811584
"baseline","Small","CPI",1,2010-07-31,0.906463642265577
"baseline","Small","CPI",1,2010-08-31,0.912491294569444
"baseline","Small","CPI",1,2010-09-30,0.9268328745985
"baseline","Small","CPI",1,2010-10-31,0.924377117436655
"baseline","Small","CPI",1,2010-11-30,0.904964769234817
"baseline","Small","CPI",1,2010-12-31,0.898941541700194
"baseline","Small","CPI",1,2011-01-31,0.904761285121683
"baseline","Small","CPI",1,2011-02-28,0.90000588429695
"baseline","Small","CPI",1,2011-03-31,0.89575383988335
"baseline","Small","CPI",1,2011-04-30,0.897359619490511
"baseline","Small","CPI",1,2011-05-31,0.897599447240328
"baseline","Small","CPI",1,2011-06-30,0.901412805484351
"baseline","Small","CPI",1,2011-07-31,0.906482523330729
"baseline","Small","CPI",1,2011-08-31,0.909891718638995
"baseline","Small","CPI",1,2011-09-30,0.89058820755116
"baseline","Small","CPI",1,2011-10-31,0.875583989592567
"baseline","Small","CPI",1,2011-11-30,0.87276087997499
"baseline","Small","CPI",1,2011-12-31,0.8804052361993
"baseline","Small","CPI",1,2012-01-31,0.87869170059321
"baseline","Small","CPI",1,2012-02-29,0.881593892647759
"baseline","Small","CPI",1,2012-03-31,0.886619399946036
"baseline","Small","CPI",1,2012-04-30,0.889033735434608
"baseline","Small","CPI",1,2012-05-31,0.900777221622278
"baseline","Small","CPI",1,2012-06-30,0.905606986493721
"baseline","Small","CPI",1,2012-07-31,0.907284391528892
"baseline","Small","CPI",1,2012-08-31,0.901000903696017
"baseline","Small","CPI",1,2012-09-30,0.901506087208463
"baseline","Small","CPI",1,2012-10-31,0.902397618273063
"baseline","Small","CPI",1,2012-11-30,0.91736720403973
"baseline","Small","CPI",1,2012-12-31,0.922414150015097
"baseline","Small","CPI",1,2013-01-31,0.924766872643816
"baseline","Small","CPI",1,2013-02-28,0.921763332134847
"baseline","Small","CPI",1,2013-03-31,0.9307440215448
"baseline","Small","CPI",1,2013-04-30,0.937301017498322
"baseline","Small","CPI",1,2013-05-31,0.944549427202729
"baseline","Small","CPI",1,2013-06-30,0.955531272311596
"baseline","Small","CPI",1,2013-07-31,0.968727839004461
